route_name,analysis,left_epoch,right_epoch,break_index,pre_n,post_n,pre_slope,post_slope,sse_total,effect_size_mean_diff,p_value,ci_low,ci_high,phase6_track,result_family,effect_size,n,legacy_n,modern_n,tau,intercept,effect_metric,p_metric,ci_metric,year,window,n_docs,mean_combined_text_length,median_combined_text_length,mean_clean_text_length,section_not_found_rate,short_document_rate,mean_ttr,mean_non_ascii_rate,mean_digit_alpha_ratio,intro_not_found_rate,methods_not_found_rate,results_not_found_rate,doc_id,source_filename,source_pdf_path,source_json_path,route,extraction_method,segmentation_strategy,page_count,raw_text_length,clean_text_length,A_intro_length,A_methods_length,A_results_length,A_intro_section_not_found,A_methods_section_not_found,A_results_section_not_found,any_section_not_found,combined_text_length,short_document_flag,token_count,type_count,ttr,non_ascii_rate,digit_alpha_ratio
Route_A_Modern,primary_breakpoint,,,,,,,,,,,,,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Route_A_Modern,sensitivity_best_break,2005-2009,2010-2014,1.0,2.0,4.0,-0.0010305047035215,-0.0008117185533046,2.1609907036423957e-06,-0.0250140894204378,0.0729635182408795,-0.0307941734790802,-0.0192340053617954,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_797f462a5682,10.5032_jaatea.1985.04022.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/10.5032_jaatea.1985.04022.pdf,data/structured/Route_B_Legacy/1985/10.5032_jaatea.1985.04022.json,Route_B_Legacy,ocr,era_3,12.0,24190.0,22039.0,3940.0,3351.0,10552.0,0.0,0.0,0.0,0.0,17845.0,0.0,2513.0,632.0,0.2514922403501791,0.0005603810591202,0.0469329840646147
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_c01336eb7e12,10.5032_jaatea.1985.04034.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/10.5032_jaatea.1985.04034.pdf,data/structured/Route_B_Legacy/1985/10.5032_jaatea.1985.04034.json,Route_B_Legacy,ocr,era_3,9.0,18311.0,16604.0,5153.0,17.0,8085.0,0.0,1.0,0.0,1.0,13239.0,0.0,1762.0,438.0,0.2485811577752553,0.0002266032177656,0.0565777821509396
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_ab1e05d22cfe,10.5032_jaatea.1985.04043.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/10.5032_jaatea.1985.04043.pdf,data/structured/Route_B_Legacy/1985/10.5032_jaatea.1985.04043.json,Route_B_Legacy,ocr,era_3,12.0,24454.0,22979.0,1882.0,4555.0,9492.0,0.0,0.0,0.0,0.0,15931.0,0.0,2174.0,468.0,0.2152713891444342,0.0003138534931893,0.0630245186769787
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_f116cca366ef,10.5032_jaatea.1985.04055.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/10.5032_jaatea.1985.04055.pdf,data/structured/Route_B_Legacy/1985/10.5032_jaatea.1985.04055.json,Route_B_Legacy,ocr,era_3,11.0,23408.0,20646.0,4754.0,17.0,8428.0,0.0,1.0,0.0,1.0,13183.0,0.0,1785.0,364.0,0.2039215686274509,0.0004551316088902,0.076125622522614
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_b97f03ed490d,10.5032_jaatea.1985.04066.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/10.5032_jaatea.1985.04066.pdf,data/structured/Route_B_Legacy/1985/10.5032_jaatea.1985.04066.json,Route_B_Legacy,ocr,era_3,7.0,14735.0,13377.0,3271.0,17.0,6627.0,0.0,1.0,0.0,1.0,9899.0,0.0,1317.0,402.0,0.3052391799544419,0.0002020406101626,0.0532165271966527
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_6b9b1363c8ea,10.5032_jaatea.1985.04073.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/10.5032_jaatea.1985.04073.pdf,data/structured/Route_B_Legacy/1985/10.5032_jaatea.1985.04073.json,Route_B_Legacy,ocr,era_3,7.0,14857.0,13746.0,914.0,7796.0,17.0,0.0,0.0,1.0,1.0,8711.0,0.0,1182.0,347.0,0.293570219966159,0.0008035816783377,0.0384278199883109
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_4039444c7510,W292879723.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/W292879723.pdf,data/structured/Route_B_Legacy/1985/W292879723.json,Route_B_Legacy,ocr,era_3,8.0,19156.0,18319.0,936.0,1767.0,12951.0,0.0,0.0,0.0,0.0,15656.0,0.0,2011.0,548.0,0.2725012431626056,0.0005109862033725,0.0509454215176286
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1985.0,audit_1985_1994,,,,,,,,,,,,,jae_2dd25eb9d30d,W2991851284.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1985/W2991851284.pdf,data/structured/Route_B_Legacy/1985/W2991851284.json,Route_B_Legacy,ocr,era_3,6.0,14757.0,14429.0,3970.0,3348.0,6823.0,0.0,0.0,0.0,0.0,14143.0,0.0,2091.0,666.0,0.3185078909612625,0.0004242381390086,0.0075077666551605
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_a35beaa090ac,10.5032_jaatea.1986.01002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01002.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01002.json,Route_B_Legacy,ocr,era_3,5.0,18683.0,18559.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_b644f3736027,10.5032_jaatea.1986.01007.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01007.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01007.json,Route_B_Legacy,ocr,era_3,6.0,15374.0,14609.0,3023.0,3205.0,8023.0,0.0,0.0,0.0,0.0,14253.0,0.0,1998.0,535.0,0.2677677677677678,0.0004209640075773,0.0197078399170196
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_c4f281018e87,10.5032_jaatea.1986.01013.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01013.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01013.json,Route_B_Legacy,ocr,era_3,5.0,13598.0,12764.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_2699e329451a,10.5032_jaatea.1986.01018.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01018.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01018.json,Route_B_Legacy,ocr,era_3,9.0,21542.0,19466.0,2772.0,1567.0,9087.0,0.0,0.0,0.0,0.0,13428.0,0.0,1828.0,533.0,0.2915754923413566,0.0005212987786714,0.0580945003872966
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_5101a0bc2218,10.5032_jaatea.1986.01027.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01027.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01027.json,Route_B_Legacy,ocr,era_3,6.0,17432.0,17319.0,6209.0,17.0,10825.0,0.0,1.0,0.0,1.0,17035.0,0.0,2380.0,729.0,0.3063025210084034,0.0001761080129145,0.0200158971023917
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_eba5ad2a0454,10.5032_jaatea.1986.01033.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01033.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01033.json,Route_B_Legacy,ocr,era_3,6.0,15287.0,13327.0,1030.0,1640.0,5190.0,0.0,0.0,0.0,0.0,7862.0,0.0,1073.0,324.0,0.3019571295433364,0.0002543881963876,0.0568011958146487
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_38255fef92f7,10.5032_jaatea.1986.01039.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01039.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01039.json,Route_B_Legacy,ocr,era_3,6.0,19448.0,17267.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_c63b4d7dd6ab,10.5032_jaatea.1986.01045.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01045.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01045.json,Route_B_Legacy,ocr,era_3,8.0,17103.0,16021.0,775.0,1851.0,6395.0,0.0,0.0,0.0,0.0,9023.0,0.0,1093.0,388.0,0.3549862763037511,0.0008866230743655,0.2065647018388039
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_c6b948c951ee,10.5032_jaatea.1986.01053.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.01053.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.01053.json,Route_B_Legacy,ocr,era_3,8.0,18160.0,14693.0,3756.0,2207.0,8284.0,0.0,0.0,0.0,0.0,14249.0,0.0,1964.0,584.0,0.2973523421588595,0.0007719839988771,0.0527039413382218
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_f339d6f1309b,10.5032_jaatea.1986.02002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02002.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02002.json,Route_B_Legacy,ocr,era_3,6.0,14858.0,14776.0,3847.0,2920.0,7605.0,0.0,0.0,0.0,0.0,14374.0,0.0,1988.0,635.0,0.3194164989939638,0.0003478502852372,0.0412641083521444
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_78032e353c4f,10.5032_jaatea.1986.02008.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02008.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02008.json,Route_B_Legacy,ocr,era_3,5.0,9810.0,9433.0,1624.0,6654.0,17.0,0.0,0.0,1.0,1.0,8279.0,0.0,1196.0,349.0,0.2918060200668896,0.0008455127430849,0.0403481012658227
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_138568f9e84d,10.5032_jaatea.1986.02013.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02013.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02013.json,Route_B_Legacy,ocr,era_3,6.0,13739.0,12343.0,1322.0,1802.0,5151.0,0.0,0.0,0.0,0.0,8277.0,0.0,1149.0,335.0,0.2915578764142733,0.0015706173734444,0.0644073241246386
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_426b77d06a2f,10.5032_jaatea.1986.02019.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02019.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02019.json,Route_B_Legacy,ocr,era_3,8.0,16376.0,14313.0,1013.0,1368.0,10115.0,0.0,0.0,0.0,0.0,12498.0,0.0,1757.0,588.0,0.3346613545816733,0.0011201792286765,0.042929554153305
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_6ba0d83bd200,10.5032_jaatea.1986.02027.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02027.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02027.json,Route_B_Legacy,ocr,era_3,7.0,13653.0,12254.0,537.0,2089.0,4077.0,0.0,0.0,0.0,0.0,6705.0,0.0,881.0,293.0,0.3325766174801362,0.0001491424310216,0.0978636826042726
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_b8b29caf0a5f,10.5032_jaatea.1986.02034.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02034.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02034.json,Route_B_Legacy,ocr,era_3,6.0,14441.0,13301.0,1212.0,3628.0,6117.0,0.0,0.0,0.0,0.0,10959.0,0.0,1576.0,463.0,0.2937817258883248,0.0003649968062779,0.0477264632553721
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_01632fed131e,10.5032_jaatea.1986.02040.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02040.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02040.json,Route_B_Legacy,ocr,era_3,4.0,11100.0,9979.0,992.0,1536.0,4619.0,0.0,0.0,0.0,0.0,7149.0,0.0,1005.0,317.0,0.3154228855721393,0.00027975940691,0.048771676300578
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_ab021c6ee3b9,10.5032_jaatea.1986.02044.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.02044.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.02044.json,Route_B_Legacy,ocr,era_3,9.0,16888.0,9833.0,593.0,3878.0,17.0,0.0,0.0,1.0,1.0,4472.0,0.0,653.0,209.0,0.3200612557427258,0.0,0.0163254012174875
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_ad1bf743cfe8,10.5032_jaatea.1986.03002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03002.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03002.json,Route_B_Legacy,ocr,era_3,6.0,15642.0,13534.0,3103.0,8621.0,17.0,0.0,0.0,1.0,1.0,11725.0,0.0,1657.0,457.0,0.2757996378998189,0.0001705756929637,0.0226793248945147
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_1426ab531ce5,10.5032_jaatea.1986.03008.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03008.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03008.json,Route_B_Legacy,ocr,era_3,12.0,36212.0,30068.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_66ab8f45295d,10.5032_jaatea.1986.03020.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03020.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03020.json,Route_B_Legacy,ocr,era_3,9.0,19903.0,16601.0,5041.0,17.0,10292.0,0.0,1.0,0.0,1.0,15334.0,0.0,2010.0,580.0,0.2885572139303483,0.0003912873353332,0.0440492021276595
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_173d13e28ed7,10.5032_jaatea.1986.03029.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03029.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03029.json,Route_B_Legacy,ocr,era_3,6.0,15799.0,13961.0,2736.0,652.0,2483.0,0.0,0.0,0.0,0.0,5873.0,0.0,850.0,315.0,0.3705882352941176,0.0005108121913843,0.0224719101123595
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_7a229fb454f5,10.5032_jaatea.1986.03035.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03035.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03035.json,Route_B_Legacy,ocr,era_3,5.0,13615.0,11128.0,1084.0,7716.0,17.0,0.0,0.0,1.0,1.0,8801.0,0.0,1213.0,372.0,0.3066776586974443,0.0002272469037609,0.0487135010118531
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_5ceb20eb4774,10.5032_jaatea.1986.03040.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03040.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03040.json,Route_B_Legacy,ocr,era_3,6.0,13027.0,12973.0,1918.0,4264.0,5874.0,0.0,0.0,0.0,0.0,12058.0,0.0,1712.0,474.0,0.2768691588785046,0.0004146624647536,0.0421680332232989
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_aa1e0c4a42c8,10.5032_jaatea.1986.03046.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03046.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03046.json,Route_B_Legacy,ocr,era_3,4.0,11280.0,10037.0,3118.0,2966.0,3568.0,0.0,0.0,0.0,0.0,9654.0,0.0,1300.0,465.0,0.3576923076923077,0.0005179200331468,0.0437541308658294
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_c1e6025dba56,10.5032_jaatea.1986.03059.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.03059.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.03059.json,Route_B_Legacy,ocr,era_3,8.0,17712.0,16771.0,898.0,2311.0,10596.0,0.0,0.0,0.0,0.0,13807.0,0.0,1831.0,489.0,0.2670671764063353,0.0006518432679075,0.0926594464500601
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_eb45d63b4534,10.5032_jaatea.1986.04002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.04002.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.04002.json,Route_B_Legacy,ocr,era_3,6.0,15541.0,13074.0,3299.0,9133.0,17.0,0.0,0.0,1.0,1.0,12433.0,0.0,1682.0,501.0,0.2978596908442331,0.0001608622215072,0.0551948051948051
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_63b3bb36d938,10.5032_jaatea.1986.04015.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.04015.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.04015.json,Route_B_Legacy,ocr,era_3,3.0,9618.0,9565.0,5976.0,17.0,17.0,0.0,1.0,1.0,1.0,5976.0,0.0,885.0,388.0,0.4384180790960452,0.0001673360107095,0.0193427620632279
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_a82c9db50da9,10.5032_jaatea.1986.04018.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.04018.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.04018.json,Route_B_Legacy,ocr,era_3,8.0,20200.0,16132.0,1248.0,5877.0,6137.0,0.0,0.0,0.0,0.0,13264.0,0.0,1921.0,484.0,0.2519521082769391,0.0001507840772014,0.0360696517412935
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_678922ff3a8b,10.5032_jaatea.1986.04026.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.04026.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.04026.json,Route_B_Legacy,ocr,era_3,6.0,15713.0,15099.0,669.0,2623.0,9496.0,0.0,0.0,0.0,0.0,12790.0,0.0,1717.0,494.0,0.2877111240535818,0.0003127443315089,0.0515120967741935
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_58d9351c6b0e,10.5032_jaatea.1986.04042.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.04042.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.04042.json,Route_B_Legacy,ocr,era_3,3.0,10803.0,9981.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_f79f56913332,10.5032_jaatea.1986.04045.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.04045.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.04045.json,Route_B_Legacy,ocr,era_3,6.0,14717.0,13143.0,708.0,8076.0,17.0,0.0,0.0,1.0,1.0,8785.0,0.0,1185.0,343.0,0.2894514767932489,0.0002276607854297,0.0367376928728875
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_a87ce27c7951,10.5032_jaatea.1986.04051.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/10.5032_jaatea.1986.04051.pdf,data/structured/Route_B_Legacy/1986/10.5032_jaatea.1986.04051.json,Route_B_Legacy,ocr,era_3,6.0,15164.0,13597.0,696.0,4465.0,6438.0,0.0,0.0,0.0,0.0,11601.0,0.0,1627.0,479.0,0.2944068838352796,0.0009481941211964,0.0462115363405757
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1986.0,audit_1985_1994,,,,,,,,,,,,,jae_9b79f5952f6a,W2727858639.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1986/W2727858639.pdf,data/structured/Route_B_Legacy/1986/W2727858639.json,Route_B_Legacy,ocr,era_3,7.0,14445.0,13563.0,3077.0,2130.0,6369.0,0.0,0.0,0.0,0.0,11578.0,0.0,1641.0,526.0,0.3205362583790371,8.637070305752289e-05,0.0445760250251368
